V350150640L3C002R05601336509/2,gene=PRKD3,151,99.338,100,100,3.69e-71, gene=PRKD3
V350150640L3C002R05601336509/2,gene=LOC118524464,151,98.675,100,100,1.72e-69, gene=LOC118524464
V350150640L3C002R05601336509/2,gene=TPP2,147,99.320,98,98,1.72e-69, gene=TPP2
V350150640L3C002R05601336509/2,gene=CNST,151,98.675,100,100,1.72e-69, gene=CNST
V350150640L3C002R05601336509/2,gene=ANAPC1,151,98.675,100,100,1.72e-69, gene=ANAPC1
V350150640L3C002R03201230803/1,gene=GAK,150,98.000,100,100,7.99e-68, gene=GAK
V350150640L3C002R03201230803/1,gene=ERN2,97,97.938,65,65,4.98e-40, gene=ERN2
V350150640L3C002R03201230803/1,gene=NUDT3,109,94.495,73,73,4.98e-40, gene=NUDT3
V350150640L3C002R03201230803/1,gene=ZMYND8,97,97.938,65,65,4.98e-40, gene=ZMYND8
V350150640L3C002R03201230803/1,gene=LHFPL2,109,94.495,73,73,1.79e-39, gene=LHFPL2
V350150640L3C005R03600517942/1,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350150640L3C005R03600517942/1,gene=GAK,150,87.333,99,99,1.08e-36, gene=GAK
V350150640L3C005R03600517942/1,gene=TRAF3IP1,75,93.333,50,50,8.52e-23, gene=TRAF3IP1
V350150640L3C005R03600517942/1,gene=LOC118527205,77,93.506,50,50,8.52e-23, gene=LOC118527205
V350150640L3C005R03600517942/1,gene=PRKCB,76,93.421,50,50,8.52e-23, gene=PRKCB
V350150640L3C003R07001361246/1,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350150640L3C003R07001361246/1,gene=GAK,151,87.417,100,100,3.00e-37, gene=GAK
V350150640L3C003R07001361246/1,gene=GPD2,74,91.892,49,49,5.13e-20, gene=GPD2
V350150640L3C003R07001361246/1,gene=TRAF3IP1,70,92.857,47,47,5.13e-20, gene=TRAF3IP1
V350150640L3C003R07001361246/1,gene=LOC118527205,72,93.056,47,47,5.13e-20, gene=LOC118527205
V350150640L3C003R00500222574/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350150640L3C003R00500222574/1,gene=GAK,116,96.552,76,76,1.06e-46, gene=GAK
V350150640L3C003R00500222574/1,XM_021677689.1,38,100.000,25,25,1.45e-10,XM_021677689.1 gene=GAK CDS=94-3982
V350150640L3C005R03600517942/2,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350150640L3C005R03600517942/2,gene=GAK,149,95.302,99,99,4.84e-60, gene=GAK
V350150640L3C005R03600517942/2,XM_021677689.1,85,97.647,57,57,2.33e-33,XM_021677689.1 gene=GAK CDS=94-3982
V350150640L3C001R00300003561/2,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350150640L3C001R00300003561/2,gene=GAK,152,94.079,100,100,2.25e-58, gene=GAK
V350150640L3C001R00300003561/2,XM_021677689.1,98,97.959,65,65,1.39e-40,XM_021677689.1 gene=GAK CDS=94-3982
V350150640L3C002R05601336509/1,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350150640L3C002R05601336509/1,gene=GAK,152,94.079,100,100,2.25e-58, gene=GAK
V350150640L3C002R05601336509/1,XM_021677689.1,102,98.039,68,68,8.28e-43,XM_021677689.1 gene=GAK CDS=94-3982
V350150640L3C003R00800922245/1,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350150640L3C003R00800922245/1,XM_021677689.1,150,98.667,100,100,1.72e-69,XM_021677689.1 gene=GAK CDS=94-3982
V350150640L3C003R00800922245/1,gene=GAK,152,94.737,100,100,4.84e-60, gene=GAK
V350150640L3C003R00800922245/1,XM_031018851.1,42,100.000,28,28,8.64e-13,XM_031018851.1 gene=GAK CDS=114-3710
V350150640L3C003R00800922245/1,XM_012560931.1,42,100.000,28,28,8.64e-13,XM_012560931.1 gene=GAK CDS=1-3658
V350150640L3C003R03001340857/1,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350150640L3C003R03001340857/1,XM_021677689.1,150,99.333,100,100,3.69e-71,XM_021677689.1 gene=GAK CDS=94-3982
V350150640L3C003R03001340857/1,gene=GAK,149,95.302,98,98,4.84e-60, gene=GAK
V350150640L3C003R03001340857/1,XM_031018851.1,76,100.000,51,51,1.09e-31,XM_031018851.1 gene=GAK CDS=114-3710
V350150640L3C003R03001340857/1,XM_035005521.1,76,100.000,51,51,1.09e-31,XM_035005521.1 gene=GAK CDS=1410-4971
V350150640L3C003R03001340857/2,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350150640L3C003R03001340857/2,XM_021677689.1,150,100.000,100,100,7.94e-73,XM_021677689.1 gene=GAK CDS=94-3982
V350150640L3C003R03001340857/2,gene=GAK,147,96.599,98,98,8.05e-63, gene=GAK
V350150640L3C003R03001340857/2,XM_035005521.1,104,100.000,69,69,2.96e-47,XM_035005521.1 gene=GAK CDS=1410-4971
V350150640L3C003R03001340857/2,XM_035005522.1,104,100.000,69,69,2.96e-47,XM_035005522.1 gene=GAK CDS=139-3844
V350150640L3C004R00301050068/2,gene=GAK,150,97.333,100,100,3.72e-66, gene=GAK
V350150640L3C004R00301050068/2,XM_021677689.1,150,97.333,100,100,3.72e-66,XM_021677689.1 gene=GAK CDS=94-3982
V350150640L3C004R00301050068/2,gene=GAK,148,95.270,99,99,4.84e-60, gene=GAK
V350150640L3C004R00301050068/2,XM_031018851.1,121,96.694,81,81,4.91e-50,XM_031018851.1 gene=GAK CDS=114-3710
V350150640L3C004R00301050068/2,XM_035005521.1,121,96.694,81,81,4.91e-50,XM_035005521.1 gene=GAK CDS=1410-4971
V350150640L3C005R01100569732/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350150640L3C005R01100569732/1,XM_021677689.1,149,100.000,99,99,2.85e-72,XM_021677689.1 gene=GAK CDS=94-3982
V350150640L3C005R01100569732/1,gene=GAK,150,98.000,100,100,7.99e-68, gene=GAK
V350150640L3C005R01100569732/1,XM_035005521.1,122,100.000,81,81,2.92e-57,XM_035005521.1 gene=GAK CDS=1410-4971
V350150640L3C005R01100569732/1,XM_035005522.1,122,100.000,81,81,2.92e-57,XM_035005522.1 gene=GAK CDS=139-3844
V350150640L3C002R04901352597/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350150640L3C002R04901352597/1,gene=GAK,144,97.917,96,96,1.73e-64, gene=GAK
V350150640L3C002R04901352597/1,XM_021677689.1,131,100.000,87,87,2.89e-62,XM_021677689.1 gene=GAK CDS=94-3982
V350150640L3C002R04901352597/1,XM_035005521.1,122,100.000,81,81,2.92e-57,XM_035005521.1 gene=GAK CDS=1410-4971
V350150640L3C002R04901352597/1,XM_035005522.1,122,100.000,81,81,2.92e-57,XM_035005522.1 gene=GAK CDS=139-3844
V350150640L3C002R04901352597/2,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350150640L3C002R04901352597/2,gene=GAK,150,96.000,100,100,8.05e-63, gene=GAK
V350150640L3C002R04901352597/2,XM_035005521.1,105,100.000,70,70,8.22e-48,XM_035005521.1 gene=GAK CDS=1410-4971
V350150640L3C002R04901352597/2,XM_035005522.1,105,100.000,70,70,8.22e-48,XM_035005522.1 gene=GAK CDS=139-3844
V350150640L3C002R04901352597/2,XM_035005520.1,105,100.000,70,70,8.22e-48,XM_035005520.1 gene=GAK CDS=429-3990
V350150640L3C003R01500829914/1,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350150640L3C003R01500829914/1,gene=GAK,150,95.333,100,100,3.74e-61, gene=GAK
V350150640L3C003R01500829914/1,XM_035005521.1,101,100.000,67,67,1.38e-45,XM_035005521.1 gene=GAK CDS=1410-4971
V350150640L3C003R01500829914/1,XM_035005522.1,101,100.000,67,67,1.38e-45,XM_035005522.1 gene=GAK CDS=139-3844
V350150640L3C003R01500829914/1,XM_035005520.1,101,100.000,67,67,1.38e-45,XM_035005520.1 gene=GAK CDS=429-3990
V350150640L3C004R03700870100/1,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350150640L3C004R03700870100/1,gene=GAK,150,94.667,100,100,1.74e-59, gene=GAK
V350150640L3C004R03700870100/1,XM_035005521.1,54,100.000,36,36,1.84e-19,XM_035005521.1 gene=GAK CDS=1410-4971
V350150640L3C004R03700870100/1,XM_035005522.1,54,100.000,36,36,1.84e-19,XM_035005522.1 gene=GAK CDS=139-3844
V350150640L3C004R03700870100/1,XM_035005520.1,54,100.000,36,36,1.84e-19,XM_035005520.1 gene=GAK CDS=429-3990
V350150640L3C003R00800922245/2,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350150640L3C003R00800922245/2,gene=GAK,146,95.890,97,97,1.35e-60, gene=GAK
V350150640L3C003R00800922245/2,XM_035005521.1,51,100.000,34,34,8.58e-18,XM_035005521.1 gene=GAK CDS=1410-4971
V350150640L3C003R00800922245/2,XM_035005522.1,51,100.000,34,34,8.58e-18,XM_035005522.1 gene=GAK CDS=139-3844
V350150640L3C003R00800922245/2,XM_035005520.1,51,100.000,34,34,8.58e-18,XM_035005520.1 gene=GAK CDS=429-3990
V350150640L3C003R01500829914/2,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350150640L3C003R01500829914/2,gene=GAK,150,96.000,100,100,8.05e-63, gene=GAK
V350150640L3C003R01500829914/2,XM_028126335.1,41,100.000,27,27,3.11e-12,XM_028126335.1 gene=GAK CDS=103-4029
V350150640L3C003R01500829914/2,XM_028126325.1,41,100.000,27,27,3.11e-12,XM_028126325.1 gene=GAK CDS=103-4044
V350150640L3C003R01500829914/2,XM_028126317.1,41,100.000,27,27,3.11e-12,XM_028126317.1 gene=GAK CDS=103-4062
V350150640L3C003R06401247760/1,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350150640L3C003R06401247760/1,gene=GAK,150,95.333,100,100,3.74e-61, gene=GAK
V350150640L3C005R01100569732/2,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350150640L3C005R01100569732/2,gene=GAK,150,95.333,100,100,3.74e-61, gene=GAK
V350150640L3C004R03700870100/2,gene=GAK,150,98.000,100,100,7.99e-68, gene=GAK
V350150640L3C004R03700870100/2,gene=GAK,149,94.631,99,99,6.27e-59, gene=GAK
V350150640L3C004R00301050068/1,gene=GAK,150,98.000,100,100,7.99e-68, gene=GAK
V350150640L3C004R00301050068/1,gene=GAK,149,95.302,99,99,1.35e-60, gene=GAK
V350150640L3C002R03700359649/1,gene=GAK,150,98.000,100,100,7.99e-68, gene=GAK
V350150640L3C002R03700359649/1,gene=GAK,150,96.000,100,100,8.05e-63, gene=GAK
V350150640L3C001R01401230859/2,gene=GAK,150,98.000,100,100,7.99e-68, gene=GAK
V350150640L3C001R01401230859/2,gene=GAK,150,96.000,100,100,8.05e-63, gene=GAK
V350150640L3C004R00600325079/1,gene=GAK,148,98.649,99,99,2.22e-68, gene=GAK
V350150640L3C004R00600325079/1,gene=GAK,148,96.622,99,99,2.24e-63, gene=GAK
V350150640L3C004R00600325079/2,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350150640L3C004R00600325079/2,gene=GAK,150,96.667,100,100,1.73e-64, gene=GAK
V350150640L3C001R06100314704/1,gene=GAK,150,97.333,100,100,3.72e-66, gene=GAK
V350150640L3C001R06100314704/1,gene=GAK,150,95.333,100,100,3.74e-61, gene=GAK
V350150640L3C005R00300303917/2,gene=GAK,150,95.333,100,100,3.74e-61, gene=GAK
V350150640L3C003R06401247760/2,gene=GAK,150,98.000,100,100,7.99e-68, gene=GAK
V350150640L3C003R06401247760/2,gene=GAK,150,92.667,100,100,1.75e-54, gene=GAK
V350150640L3C001R03101049637/1,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350150640L3C001R03101049637/1,gene=GAK,147,93.197,98,98,1.75e-54, gene=GAK
V350150640L3C001R01401230859/1,gene=GAK,150,98.000,100,100,7.99e-68, gene=GAK
V350150640L3C001R01401230859/1,gene=GAK,147,92.517,98,98,8.16e-53, gene=GAK
V350150640L3C001R06100314704/2,gene=GAK,150,98.000,100,100,7.99e-68, gene=GAK
V350150640L3C001R06100314704/2,gene=GAK,150,91.333,100,100,3.80e-51, gene=GAK
V350150640L3C005R05401080771/2,gene=GAK,142,97.183,95,95,1.04e-61, gene=GAK
V350150640L3C005R05401080771/2,gene=GAK,142,90.141,95,95,4.95e-45, gene=GAK
V350150640L3C005R00300303917/1,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350150640L3C005R00300303917/1,gene=GAK,150,92.000,100,100,8.16e-53, gene=GAK
V350150640L3C001R03101049637/2,gene=GAK,150,98.000,100,100,7.99e-68, gene=GAK
V350150640L3C002R00900476005/2,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350150640L3C002R00900476005/2,gene=GAK,150,92.000,100,100,8.16e-53, gene=GAK
V350150640L3C002R00900476006/2,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350150640L3C002R00900476006/2,gene=GAK,150,92.000,100,100,8.16e-53, gene=GAK
V350150640L3C002R00900476005/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350150640L3C002R00900476005/1,gene=GAK,149,97.987,99,99,2.87e-67, gene=GAK
V350150640L3C002R00900476005/1,XM_031018851.1,87,100.000,58,58,8.34e-38,XM_031018851.1 gene=GAK CDS=114-3710
V350150640L3C002R00900476005/1,XM_028126335.1,87,100.000,58,58,8.34e-38,XM_028126335.1 gene=GAK CDS=103-4029
V350150640L3C002R00900476005/1,XM_028126325.1,87,100.000,58,58,8.34e-38,XM_028126325.1 gene=GAK CDS=103-4044
V350150640L3C002R00900476006/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350150640L3C002R00900476006/1,gene=GAK,149,97.987,99,99,2.87e-67, gene=GAK
V350150640L3C002R00900476006/1,XM_031018851.1,87,100.000,58,58,8.34e-38,XM_031018851.1 gene=GAK CDS=114-3710
V350150640L3C002R00900476006/1,XM_028126335.1,87,100.000,58,58,8.34e-38,XM_028126335.1 gene=GAK CDS=103-4029
V350150640L3C002R00900476006/1,XM_028126325.1,87,100.000,58,58,8.34e-38,XM_028126325.1 gene=GAK CDS=103-4044
V350150640L3C005R05401080771/1,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350150640L3C005R05401080771/1,gene=GAK,150,96.667,100,100,1.73e-64, gene=GAK
V350150640L3C005R05401080771/1,XM_031018851.1,87,100.000,58,58,8.34e-38,XM_031018851.1 gene=GAK CDS=114-3710
V350150640L3C005R05401080771/1,XM_028126335.1,87,100.000,58,58,8.34e-38,XM_028126335.1 gene=GAK CDS=103-4029
V350150640L3C005R05401080771/1,XM_028126325.1,87,100.000,58,58,8.34e-38,XM_028126325.1 gene=GAK CDS=103-4044
V350150640L3C002R03700359649/2,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350150640L3C002R03700359649/2,gene=GAK,150,97.333,100,100,3.72e-66, gene=GAK
V350150640L3C002R03700359649/2,XM_031018851.1,87,100.000,58,58,8.34e-38,XM_031018851.1 gene=GAK CDS=114-3710
V350150640L3C002R03700359649/2,XM_028126335.1,87,100.000,58,58,8.34e-38,XM_028126335.1 gene=GAK CDS=103-4029
V350150640L3C002R03700359649/2,XM_028126325.1,87,100.000,58,58,8.34e-38,XM_028126325.1 gene=GAK CDS=103-4044
V350150640L3C005R01601070519/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350150640L3C005R01601070519/1,gene=GAK,150,97.333,100,100,3.72e-66, gene=GAK
V350150640L3C005R01601070519/1,XM_031018851.1,87,100.000,58,58,8.34e-38,XM_031018851.1 gene=GAK CDS=114-3710
V350150640L3C005R01601070519/1,XM_028126335.1,87,100.000,58,58,8.34e-38,XM_028126335.1 gene=GAK CDS=103-4029
V350150640L3C005R01601070519/1,XM_028126325.1,87,100.000,58,58,8.34e-38,XM_028126325.1 gene=GAK CDS=103-4044
V350150640L3C005R01601070519/2,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350150640L3C005R01601070519/2,gene=GAK,150,97.333,100,100,3.72e-66, gene=GAK
V350150640L3C005R01601070519/2,XM_031018851.1,87,100.000,58,58,8.34e-38,XM_031018851.1 gene=GAK CDS=114-3710
V350150640L3C005R01601070519/2,XM_028126335.1,87,100.000,58,58,8.34e-38,XM_028126335.1 gene=GAK CDS=103-4029
V350150640L3C005R01601070519/2,XM_028126325.1,87,100.000,58,58,8.34e-38,XM_028126325.1 gene=GAK CDS=103-4044
V350150640L3C003R01200779067/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350150640L3C005R03901095547/2,gene=GAK,147,99.320,98,98,1.72e-69, gene=GAK
V350150640L3C004R03601281750/1,gene=GAK,150,98.000,100,100,7.99e-68, gene=GAK
V350150640L3C004R03601281750/2,gene=GAK,146,98.630,97,97,2.87e-67, gene=GAK
V350150640L3C005R03901095547/1,gene=GAK,150,96.667,100,100,2.24e-63, gene=GAK
V350150640L3C002R05901116183/1,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350150640L3C002R05901116183/1,gene=GAK,152,94.079,100,100,8.11e-58, gene=GAK
V350150640L3C002R05901116183/1,gene=PHACTR4,115,99.130,77,77,1.06e-51, gene=PHACTR4
V350150640L3C002R05901116183/1,gene=ATP6V1C1,122,96.721,80,80,4.91e-50, gene=ATP6V1C1
V350150640L3C002R05901116183/1,gene=TRPM3,121,96.694,79,79,1.77e-49, gene=TRPM3
V350150640L3C001R01800824493/1,gene=BRD1,147,96.599,98,98,8.05e-63, gene=BRD1
V350150640L3C001R01800824493/1,gene=GAK,136,98.529,91,91,1.04e-61, gene=GAK
V350150640L3C001R01800824493/1,gene=TRPM3,140,97.143,92,92,4.84e-60, gene=TRPM3
V350150640L3C001R01800824493/1,gene=FAM222B,142,96.479,94,94,1.74e-59, gene=FAM222B
V350150640L3C001R01800824493/1,gene=ATP6V1C1,138,97.101,91,91,6.27e-59, gene=ATP6V1C1
V350150640L3C001R01800824493/2,gene=LOC118527528,121,89.256,79,79,6.49e-34, gene=LOC118527528
V350150640L3C001R01800824493/2,gene=BDP1,117,89.744,77,77,2.33e-33, gene=BDP1
V350150640L3C001R01800824493/2,gene=PATE2,110,90.909,72,72,2.33e-33, gene=PATE2
V350150640L3C001R01800824493/2,gene=SFTPD,126,88.095,80,80,8.40e-33, gene=SFTPD
V350150640L3C001R01800824493/2,gene=PTGR2,120,89.167,76,76,8.40e-33, gene=PTGR2
V350150640L3C002R02900380614/2,gene=PRKD3,145,98.621,96,96,3.72e-66, gene=PRKD3
V350150640L3C002R02900380614/2,gene=LOC118547557,140,99.286,93,93,1.34e-65, gene=LOC118547557
V350150640L3C002R02900380614/2,gene=GAK,150,96.667,100,100,1.73e-64, gene=GAK
V350150640L3C002R02900380614/2,gene=PPM1B,145,97.931,96,96,1.73e-64, gene=PPM1B
V350150640L3C002R02900380614/2,gene=LOC118524464,145,97.931,96,96,1.73e-64, gene=LOC118524464
V350150640L3C003R00600130217/1,gene=GAK,150,98.000,100,100,7.99e-68, gene=GAK
V350150640L3C003R00600130217/1,gene=TRAF3IP1,92,94.565,61,61,3.02e-32, gene=TRAF3IP1
V350150640L3C003R00600130217/1,gene=PRKCB,93,94.624,61,61,3.02e-32, gene=PRKCB
V350150640L3C003R00600130217/1,gene=ZDHHC14,82,97.561,55,55,1.09e-31, gene=ZDHHC14
V350150640L3C003R00600130217/1,gene=PMVK,82,97.561,55,55,1.09e-31, gene=PMVK
V350150640L3C004R01300068181/2,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350150640L3C004R01300068181/2,gene=GAK,111,97.297,73,73,1.38e-45, gene=GAK
V350150640L3C004R01300068181/2,XM_021677689.1,33,100.000,22,22,8.70e-08,XM_021677689.1 gene=GAK CDS=94-3982
V350150640L3C003R00600130217/2,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350150640L3C003R00600130217/2,gene=GAK,133,95.489,88,88,8.16e-53, gene=GAK
V350150640L3C003R00600130217/2,XM_021677689.1,55,98.182,37,37,2.38e-18,XM_021677689.1 gene=GAK CDS=94-3982
V350150640L3C005R05400809883/2,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350150640L3C005R05400809883/2,gene=GAK,136,95.588,90,90,1.75e-54, gene=GAK
V350150640L3C005R05400809883/2,XM_021677689.1,58,98.276,39,39,5.13e-20,XM_021677689.1 gene=GAK CDS=94-3982
V350150640L3C001R02800410170/1,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350150640L3C001R02800410170/1,gene=GAK,151,95.364,100,100,3.74e-61, gene=GAK
V350150640L3C001R02800410170/1,XM_021677689.1,82,97.561,55,55,1.09e-31,XM_021677689.1 gene=GAK CDS=94-3982
V350150640L3C002R01800025601/2,gene=GAK,150,98.000,100,100,7.99e-68, gene=GAK
V350150640L3C002R01800025601/2,gene=GAK,152,92.763,100,100,4.88e-55, gene=GAK
V350150640L3C002R01800025601/2,XM_021677689.1,118,96.610,79,79,2.29e-48,XM_021677689.1 gene=GAK CDS=94-3982
V350150640L3C001R02800410170/2,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350150640L3C001R02800410170/2,XM_021677689.1,150,98.667,100,100,1.72e-69,XM_021677689.1 gene=GAK CDS=94-3982
V350150640L3C001R02800410170/2,gene=GAK,151,94.702,99,99,1.74e-59, gene=GAK
V350150640L3C001R02800410170/2,XM_031018851.1,63,100.000,42,42,1.83e-24,XM_031018851.1 gene=GAK CDS=114-3710
V350150640L3C001R02800410170/2,XM_012560931.1,63,100.000,42,42,1.83e-24,XM_012560931.1 gene=GAK CDS=1-3658
V350150640L3C005R05400809883/1,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350150640L3C005R05400809883/1,XM_021677689.1,150,98.667,100,100,1.72e-69,XM_021677689.1 gene=GAK CDS=94-3982
V350150640L3C005R05400809883/1,gene=GAK,151,94.702,99,99,1.74e-59, gene=GAK
V350150640L3C005R05400809883/1,XM_031018851.1,63,100.000,42,42,1.83e-24,XM_031018851.1 gene=GAK CDS=114-3710
V350150640L3C005R05400809883/1,XM_012560931.1,63,100.000,42,42,1.83e-24,XM_012560931.1 gene=GAK CDS=1-3658
V350150640L3C004R01300068181/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350150640L3C004R01300068181/1,XM_021677689.1,150,100.000,100,100,7.94e-73,XM_021677689.1 gene=GAK CDS=94-3982
V350150640L3C004R01300068181/1,gene=GAK,149,97.987,99,99,2.87e-67, gene=GAK
V350150640L3C004R01300068181/1,XM_035005521.1,122,100.000,81,81,2.92e-57,XM_035005521.1 gene=GAK CDS=1410-4971
V350150640L3C004R01300068181/1,XM_035005522.1,122,100.000,81,81,2.92e-57,XM_035005522.1 gene=GAK CDS=139-3844
V350150640L3C006R00200104031/2,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350150640L3C006R00200104031/2,gene=GAK,150,98.000,100,100,7.99e-68, gene=GAK
V350150640L3C006R00200104031/2,XM_021677689.1,137,100.000,91,91,1.34e-65,XM_021677689.1 gene=GAK CDS=94-3982
V350150640L3C006R00200104031/2,XM_035005521.1,122,100.000,81,81,2.92e-57,XM_035005521.1 gene=GAK CDS=1410-4971
V350150640L3C006R00200104031/2,XM_035005522.1,122,100.000,81,81,2.92e-57,XM_035005522.1 gene=GAK CDS=139-3844
V350150640L3C006R00100337470/1,gene=GAK,150,100.000,100,100,7.94e-73, gene=GAK
V350150640L3C006R00100337470/1,gene=GAK,144,97.917,96,96,1.73e-64, gene=GAK
V350150640L3C006R00100337470/1,XM_021677689.1,131,100.000,87,87,2.89e-62,XM_021677689.1 gene=GAK CDS=94-3982
V350150640L3C006R00100337470/1,XM_035005521.1,122,100.000,81,81,2.92e-57,XM_035005521.1 gene=GAK CDS=1410-4971
V350150640L3C006R00100337470/1,XM_035005522.1,122,100.000,81,81,2.92e-57,XM_035005522.1 gene=GAK CDS=139-3844
V350150640L3C002R01800025601/1,gene=GAK,148,95.946,99,99,1.04e-61, gene=GAK
V350150640L3C002R01800025601/1,gene=GAK,148,91.892,99,99,1.06e-51, gene=GAK
V350150640L3C002R01800025601/1,XM_035005521.1,117,95.726,78,78,3.82e-46,XM_035005521.1 gene=GAK CDS=1410-4971
V350150640L3C002R01800025601/1,XM_035005522.1,117,95.726,78,78,3.82e-46,XM_035005522.1 gene=GAK CDS=139-3844
V350150640L3C002R01800025601/1,XM_035005520.1,117,95.726,78,78,3.82e-46,XM_035005520.1 gene=GAK CDS=429-3990
V350150640L3C004R03900806541/2,gene=GAK,150,99.333,100,100,3.69e-71, gene=GAK
V350150640L3C004R03900806541/2,gene=GAK,147,95.238,98,98,1.74e-59, gene=GAK
V350150640L3C004R03900806541/2,XM_035005521.1,90,100.000,60,60,1.79e-39,XM_035005521.1 gene=GAK CDS=1410-4971
V350150640L3C004R03900806541/2,XM_035005522.1,90,100.000,60,60,1.79e-39,XM_035005522.1 gene=GAK CDS=139-3844
V350150640L3C004R03900806541/2,XM_035005520.1,90,100.000,60,60,1.79e-39,XM_035005520.1 gene=GAK CDS=429-3990
V350150640L3C005R05801157293/2,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350150640L3C005R05801157293/2,gene=GAK,150,94.000,100,100,8.11e-58, gene=GAK
V350150640L3C005R05801157293/2,XM_035005521.1,85,100.000,57,57,1.08e-36,XM_035005521.1 gene=GAK CDS=1410-4971
V350150640L3C005R05801157293/2,XM_035005522.1,85,100.000,57,57,1.08e-36,XM_035005522.1 gene=GAK CDS=139-3844
V350150640L3C005R05801157293/2,XM_035005520.1,85,100.000,57,57,1.08e-36,XM_035005520.1 gene=GAK CDS=429-3990
V350150640L3C001R04200427779/2,gene=GAK,150,97.333,100,100,3.72e-66, gene=GAK
V350150640L3C001R04200427779/2,gene=GAK,150,93.333,100,100,3.77e-56, gene=GAK
V350150640L3C001R04200427779/2,XM_035005521.1,53,100.000,35,35,6.63e-19,XM_035005521.1 gene=GAK CDS=1410-4971
V350150640L3C001R04200427779/2,XM_035005522.1,53,100.000,35,35,6.63e-19,XM_035005522.1 gene=GAK CDS=139-3844
V350150640L3C001R04200427779/2,XM_035005520.1,53,100.000,35,35,6.63e-19,XM_035005520.1 gene=GAK CDS=429-3990
V350150640L3C006R00200104031/1,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350150640L3C006R00200104031/1,gene=GAK,148,95.946,99,99,1.04e-61, gene=GAK
V350150640L3C006R00200104031/1,XM_035005521.1,49,100.000,33,33,1.11e-16,XM_035005521.1 gene=GAK CDS=1410-4971
V350150640L3C006R00200104031/1,XM_035005522.1,49,100.000,33,33,1.11e-16,XM_035005522.1 gene=GAK CDS=139-3844
V350150640L3C006R00200104031/1,XM_035005520.1,49,100.000,33,33,1.11e-16,XM_035005520.1 gene=GAK CDS=429-3990
V350150640L3C005R05801157293/1,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350150640L3C005R05801157293/1,gene=GAK,150,95.333,100,100,3.74e-61, gene=GAK
V350150640L3C006R00100337470/2,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
V350150640L3C006R00100337470/2,gene=GAK,147,94.558,98,98,8.11e-58, gene=GAK
V350150640L3C002R04000031635/2,gene=GAK,150,96.667,100,100,1.73e-64, gene=GAK
V350150640L3C002R04000031635/2,gene=GAK,150,94.000,100,100,8.11e-58, gene=GAK
V350150640L3C004R03900806541/1,gene=GAK,149,99.329,99,99,1.33e-70, gene=GAK
V350150640L3C004R03900806541/1,gene=GAK,149,95.973,99,99,2.89e-62, gene=GAK
V350150640L3C006R02700126056/2,gene=GAK,150,98.667,100,100,1.72e-69, gene=GAK
